Time,pID,Layer#,pSP Actual,rID,Head1,Head2,Head3,Head4,pMesured,pDev,Tolerance,,,,,
13:21.5,,2,318,3,383,369,465,503,430,79.19595949,-0.260465116,,,,,
13:21.5,,2,424,1,343,380,507,495,431.25,5.126524164,-0.016811594,,,,,
13:21.5,,2,410,1,433,388,465,450,434,16.97056275,-0.055299539,,,,,
13:21.5,,2,438,2,397,377,505,542,455.25,12.19759198,-0.037891269,,,,,
13:21.5,,2,422,3,318,469,478,542,451.75,21.03642674,-0.065855008,,,,,
13:21.5,,2,381,3,346,453,489,445,433.25,36.94632932,-0.120600115,,,,,
13:21.6,,2,390,1,438,371,452,498,439.75,35.17856236,-0.113132462,,,,,
13:21.6,,2,321,4,401,457,481,369,427,74.95331881,-0.24824356,,,,,
13:21.6,,2,440,2,324,401,499,524,437,2.121320344,0.006864989,,,,,
13:21.6,,2,310,4,422,404,472,370,417,75.66042559,-0.256594724,,,,,
13:21.6,,2,366,2,452,469,471,527,479.75,80.43339636,-0.237102658,,,,,
13:21.6,,2,400,3,407,422,510,388,431.75,22.4506403,-0.073537927,,,,,
13:21.6,,2,428,1,388,368,458,361,393.75,24.21840726,0.086984127,,,,,
13:21.6,,2,392,2,347,370,459,454,407.5,10.96015511,-0.03803681,,,,,
13:21.6,,2,381,1,390,392,478,404,416,24.74873734,-0.084134615,,,,,
13:22.0,,2,292,4,330,449,501,420,425,94.0452019,-0.312941176,,,,,
13:22.0,,2,396,1,402,398,452,513,441.25,31.99658185,-0.102549575,,,,,
13:22.0,,2,361,4,349,364,480,503,424,44.54772721,-0.148584906,,,,,
13:22.0,,2,292,3,430,367,492,439,432,98.99494937,-0.324074074,,,,,
13:22.0,,2,400,3,345,468,459,358,407.5,5.303300859,-0.018404908,,,,,
13:22.0,,2,318,1,421,382,504,408,428.75,78.31207602,-0.258309038,,,,,
13:22.0,,2,373,2,325,392,453,484,413.5,28.63782464,-0.097944377,,,,,
13:22.0,,2,359,4,359,450,497,517,455.75,68.41258108,-0.212287438,,,,,
13:22.0,,2,292,1,429,428,480,539,469,125.1579003,-0.377398721,,,,,
13:22.1,,2,407,2,426,478,494,486,471,45.254834,-0.135881104,,,,,
13:22.1,,2,412,2,447,379,498,472,449,26.1629509,-0.082405345,,,,,
13:22.1,,2,351,1,319,398,479,377,393.25,29.87526151,-0.107438017,,,,,
13:22.1,,2,434,3,400,410,468,421,424.75,6.540737726,0.021777516,,,,,
13:22.1,,2,445,1,476,373,487,522,464.5,13.78858223,-0.041980624,,,,,
13:22.1,,2,311,4,431,450,480,379,435,87.68124087,-0.285057471,,,,,
13:22.1,,2,411,4,401,447,456,520,456,31.81980515,-0.098684211,,,,,
13:22.1,,2,346,1,320,359,475,439,398.25,36.94632932,-0.131198996,,,,,
13:22.1,,2,424,3,353,468,475,391,421.75,1.590990258,0.005334914,,,,,
13:22.1,,2,318,3,333,380,453,528,423.5,74.59976542,-0.249114522,,,,,
13:22.1,,2,317,4,381,384,502,469,434,82.7314934,-0.269585253,,,,,
13:22.1,,2,380,2,436,382,491,359,417,26.1629509,-0.088729017,,,,,
13:22.1,,2,416,4,343,488,465,434,432.5,11.66726189,-0.038150289,,,,,
13:22.1,,2,419,1,384,470,462,499,453.75,24.57196065,-0.076584022,,,,,
13:22.1,,2,436,4,423,381,461,364,407.25,20.32931996,0.070595457,,,,,
13:22.1,,2,312,3,397,449,508,518,468,110.3086579,-0.333333333,,,,,
13:22.1,,2,449,1,403,353,458,382,399,35.35533906,0.125313283,,,,,
13:22.1,,2,343,4,430,369,462,451,428,60.1040764,-0.198598131,,,,,
13:22.2,,2,294,3,408,426,480,517,457.75,115.7887354,-0.357728017,,,,,
13:22.2,,2,354,2,390,369,510,548,454.25,70.88745481,-0.220693451,,,,,
13:22.2,,2,296,1,382,417,501,463,440.75,102.3537066,-0.32841747,,,,,
13:22.2,,2,316,1,326,452,484,535,449.25,94.22197859,-0.296605454,,,,,
13:22.2,,2,413,1,382,417,494,535,457,31.11269837,-0.096280088,,,,,
13:22.2,,2,391,4,468,356,456,398,419.5,20.15254326,-0.067938021,,,,,
13:22.2,,2,338,2,452,449,473,506,470,93.33809512,-0.280851064,,,,,
13:22.2,,2,315,2,388,438,451,403,420,74.24621202,-0.25,,,,,
13:22.2,,2,325,3,469,482,478,365,448.5,87.32768748,-0.275362319,,,,,
13:22.5,,2,325,1,349,471,486,388,423.5,69.65001795,-0.232585596,,,,,
13:22.5,,2,388,3,368,462,458,524,453,45.96194078,-0.143487859,,,,,
13:22.5,,2,397,4,418,472,487,403,445,33.9411255,-0.107865169,,,,,
13:22.5,,2,321,4,466,389,459,407,430.25,77.25141584,-0.253922138,,,,,
13:22.5,,2,313,3,365,403,450,498,429,82.02438662,-0.27039627,,,,,
13:22.5,,2,294,2,363,482,456,484,446.25,107.6570074,-0.341176471,,,,,
13:22.5,,2,435,2,338,375,499,491,425.75,6.540737726,0.021726365,,,,,
13:22.5,,2,436,2,344,489,497,393,430.75,3.712310601,0.012188044,,,,,
13:22.5,,2,413,1,412,459,457,421,437.25,17.14733944,-0.055460263,,,,,
13:23.1,,2,344,4,316,400,468,395,394.75,35.88566915,-0.128562381,,,,,
13:23.1,,2,339,2,325,472,464,536,449.25,77.95852263,-0.245409015,,,,,
13:23.1,,2,346,1,480,461,500,504,486.25,99.17172606,-0.288431877,,,,,
13:23.1,,2,303,4,376,398,471,447,423,84.85281374,-0.283687943,,,,,
13:23.1,,2,352,3,363,353,452,377,386.25,24.21840726,-0.088673139,,,,,
13:23.1,,2,339,2,464,369,462,397,423,59.39696962,-0.19858156,,,,,
13:23.1,,2,384,4,442,353,504,362,415.25,22.09708691,-0.07525587,,,,,
13:23.1,,2,359,2,443,383,506,355,421.75,44.37095052,-0.148784825,,,,,
13:23.1,,2,302,1,393,447,507,460,451.75,105.8892405,-0.331488655,,,,,
13:23.3,,2,292,3,341,444,468,470,430.75,98.11106589,-0.322112594,,,,,
13:23.3,,2,412,4,452,434,504,534,481,48.7903679,-0.143451143,,,,,
13:23.3,,2,421,1,421,397,488,446,438,12.02081528,-0.038812785,,,,,
13:23.3,,2,390,3,336,379,487,364,391.5,1.060660172,-0.003831418,,,,,
13:23.3,,2,429,3,454,351,498,409,428,0.707106781,0.002336449,,,,,
13:23.3,,2,355,1,381,440,476,514,452.75,69.11968786,-0.215902816,,,,,
13:23.3,,2,308,4,455,368,462,367,413,74.24621202,-0.254237288,,,,,
13:23.3,,2,436,4,369,391,502,379,410.25,18.20799962,0.062766606,,,,,
13:23.3,,2,431,1,383,408,484,475,437.5,4.596194078,-0.014857143,,,,,
13:23.4,,2,382,2,404,475,494,353,431.5,35.00178567,-0.114716107,,,,,
13:23.4,,2,346,2,460,461,467,517,476.25,92.10065825,-0.273490814,,,,,
13:23.4,,2,351,3,425,393,498,536,463,79.19595949,-0.241900648,,,,,
13:23.4,,2,433,3,441,406,487,478,453,14.14213562,-0.04415011,,,,,
13:23.4,,2,359,2,417,479,488,496,470,78.48885271,-0.236170213,,,,,
13:23.4,,2,363,3,397,392,452,361,400.5,26.51650429,-0.093632959,,,,,
13:23.4,,2,364,3,333,467,496,403,424.75,42.95673696,-0.143025309,,,,,
13:23.4,,2,385,4,461,480,463,398,450.5,46.31549417,-0.145394007,,,,,
13:23.4,,2,359,1,417,481,456,379,433.25,52.5026785,-0.171379111,,,,,
13:23.5,,2,367,4,418,360,470,378,406.5,27.93071786,-0.097170972,,,,,
13:23.5,,2,389,2,428,353,484,418,420.75,22.4506403,-0.075460487,,,,,
13:23.5,,2,382,2,395,461,460,459,443.75,43.66384374,-0.13915493,,,,,
13:23.5,,2,414,3,448,379,475,389,422.75,6.187184335,-0.020697812,,,,,
13:23.5,,2,329,1,348,488,498,434,442,79.90306627,-0.255656109,,,,,
13:23.5,,2,434,1,327,366,492,437,405.5,20.15254326,0.0702836,,,,,
13:23.5,,2,349,4,351,377,475,409,403,38.18376618,-0.133995037,,,,,
13:23.5,,2,393,3,458,394,499,433,446,37.4766594,-0.118834081,,,,,
13:23.5,,2,407,3,312,417,509,440,419.5,8.838834765,-0.029797378,,,,,
13:23.5,,2,373,4,480,363,474,524,460.25,61.69506666,-0.189570885,,,,,
13:23.5,,2,396,4,415,435,466,501,454.25,41.18897,-0.128233352,,,,,
13:23.6,,2,329,4,343,358,457,408,391.5,44.19417382,-0.159642401,,,,,
13:23.6,,2,418,4,366,404,478,518,441.5,16.61700936,-0.053227633,,,,,
13:23.6,,2,412,3,387,456,455,421,429.75,12.55114537,-0.041303083,,,,,
13:23.6,,2,317,3,479,408,506,484,469.25,107.6570074,-0.324453916,,,,,
13:23.6,,2,340,2,428,438,494,428,447,75.66042559,-0.239373602,,,,,
13:23.6,,2,316,1,445,384,499,496,456,98.99494937,-0.307017544,,,,,
13:23.6,,2,450,3,434,357,484,549,456,4.242640687,-0.013157895,,,,,
13:27.1,,1,326,3,325,464,464,503,439,79.90306627,-0.257403189,,,,,
13:27.1,,1,300,1,474,363,477,374,422,86.2670273,-0.289099526,,,,,
13:27.1,,1,409,1,315,396,456,533,425,11.3137085,-0.037647059,,,,,
13:27.1,,1,450,3,463,402,451,475,447.75,1.590990258,0.005025126,,,,,
13:27.1,,1,437,1,389,359,507,472,431.75,3.712310601,0.012159815,,,,,
13:27.1,,1,381,2,436,429,470,380,428.75,33.7643488,-0.111370262,,,,,
13:27.1,,1,371,2,326,476,499,434,433.75,44.37095052,-0.144668588,,,,,
13:27.1,,1,388,4,348,423,467,414,413,17.67766953,-0.060532688,,,,,
13:27.1,,1,320,3,350,476,505,426,439.25,84.32248366,-0.271485487,,,,,
13:27.2,,1,320,4,354,406,472,409,410.25,63.816387,-0.219987812,,,,,
13:27.2,,1,308,2,355,448,480,465,437,91.21677477,-0.295194508,,,,,
13:27.2,,1,382,4,436,463,485,415,449.75,47.90648443,-0.150639244,,,,,
13:27.2,,1,295,4,369,454,470,485,444.5,105.7124638,-0.336332958,,,,,
13:27.2,,1,392,3,453,451,457,507,467,53.03300859,-0.160599572,,,,,
13:27.2,,1,370,3,329,427,458,497,427.75,40.83541661,-0.135008767,,,,,
13:27.2,,1,329,3,348,398,485,538,442.25,80.07984297,-0.25607688,,,,,
13:27.2,,1,424,4,311,392,491,421,403.75,14.31891232,0.050154799,,,,,
13:27.2,,1,330,1,367,445,465,393,417.5,61.87184335,-0.209580838,,,,,
13:32.5,,1,364,1,457,488,499,460,476,79.19595949,-0.235294118,,,,,
13:32.5,,1,328,1,367,476,498,493,458.5,92.27743494,-0.284623773,,,,,
13:32.5,,1,351,4,475,381,490,433,444.75,66.29126074,-0.21079258,,,,,
13:32.5,,1,301,3,372,438,462,380,413,79.19595949,-0.271186441,,,,,
13:32.5,,1,365,4,332,374,452,465,405.75,28.81460133,-0.1004313,,,,,
13:32.5,,1,330,4,389,393,486,473,435.25,74.42298872,-0.241815049,,,,,
13:32.5,,1,328,4,407,479,458,418,440.5,79.54951288,-0.2553916,,,,,
13:32.5,,1,444,2,431,421,489,542,470.75,18.9151064,-0.056824217,,,,,
13:32.5,,1,393,3,385,414,493,450,435.5,30.0520382,-0.097588978,,,,,
13:32.5,,1,420,2,455,464,467,542,482,43.84062043,-0.128630705,,,,,
13:32.5,,1,394,3,448,444,494,487,468.25,52.5026785,-0.15856914,,,,,
13:32.5,,1,292,3,336,356,491,509,423,92.63098834,-0.309692671,,,,,
13:32.5,,1,404,4,397,389,510,398,423.5,13.78858223,-0.046044864,,,,,
13:32.5,,1,443,2,369,455,478,359,415.25,19.62221318,0.066827213,,,,,
13:32.5,,1,331,3,310,394,496,358,389.5,41.3657467,-0.150192555,,,,,
13:32.5,,1,309,1,318,462,457,359,399,63.63961031,-0.22556391,,,,,
13:32.5,,1,334,4,381,441,457,500,444.75,78.31207602,-0.249016301,,,,,
13:32.5,,1,342,2,474,486,457,376,448.25,75.1300955,-0.237032906,,,,,
13:32.5,,1,377,1,426,360,464,362,403,18.38477631,-0.064516129,,,,,
13:32.5,,1,428,2,330,472,478,464,436,5.656854249,-0.018348624,,,,,
13:32.5,,1,433,4,364,388,495,532,444.75,8.308504679,-0.026419337,,,,,
13:32.6,,1,382,1,344,465,484,381,418.5,25.80939751,-0.087216249,,,,,
13:32.6,,1,360,2,366,428,487,493,443.5,59.04341623,-0.188275085,,,,,
13:32.6,,1,321,2,453,357,492,514,454,94.0452019,-0.292951542,,,,,
13:32.6,,1,409,1,389,417,472,379,414.25,3.712310601,-0.012673506,,,,,
13:32.6,,1,382,1,373,463,500,433,442.25,42.60318357,-0.136235161,,,,,
13:32.6,,1,301,4,451,482,477,506,479,125.8650071,-0.371607516,,,,,
13:33.0,,1,324,2,385,468,458,359,417.5,66.11448404,-0.223952096,,,,,
13:33.0,,1,440,1,329,352,451,527,414.75,17.85444622,0.060880048,,,,,
13:33.0,,1,349,4,402,437,467,549,463.75,81.14050314,-0.247439353,,,,,
13:33.0,,1,298,1,396,359,460,385,400,72.12489168,-0.255,,,,,
13:33.0,,1,304,2,421,437,487,507,463,112.4299782,-0.343412527,,,,,
13:33.0,,1,375,1,369,442,478,396,421.25,32.70368863,-0.109792285,,,,,
13:33.0,,1,372,2,463,369,491,445,442,49.49747468,-0.158371041,,,,,
13:33.0,,1,440,1,337,377,469,481,416,16.97056275,0.057692308,,,,,
13:33.0,,1,441,1,326,385,497,439,411.75,20.68287335,0.071038251,,,,,
13:33.1,,2,333,4,339,360,488,451,409.5,54.09366876,-0.186813187,,,,,
13:33.1,,2,427,1,383,446,495,368,423,2.828427125,0.009456265,,,,,
13:33.1,,2,402,1,424,456,494,364,434.5,22.98097039,-0.074798619,,,,,
13:33.1,,2,317,2,350,352,464,537,425.75,76.89786245,-0.255431591,,,,,
13:33.1,,2,364,4,416,465,467,428,444,56.56854249,-0.18018018,,,,,
13:33.1,,2,335,3,327,428,470,447,418,58.68986284,-0.198564593,,,,,
13:33.1,,2,421,1,469,472,499,464,476,38.89087297,-0.115546218,,,,,
13:33.1,,2,449,1,439,421,490,406,439,7.071067812,0.022779043,,,,,
13:33.1,,2,333,2,385,440,473,547,461.25,90.68644469,-0.27804878,,,,,
13:33.1,,2,288,4,468,446,482,352,437,105.3589104,-0.340961098,,,,,
13:33.1,,2,380,4,392,455,487,395,432.25,36.94632932,-0.120879121,,,,,
13:33.1,,2,449,1,465,489,499,485,484.5,25.10229073,-0.073271414,,,,,
13:33.1,,2,402,1,343,480,495,374,423,14.8492424,-0.04964539,,,,,
13:33.1,,2,403,1,401,420,456,413,422.5,13.78858223,-0.046153846,,,,,
13:33.1,,2,398,3,340,428,498,515,445.25,33.41079541,-0.106120157,,,,,
13:33.2,,2,402,1,310,377,487,438,403,0.707106781,-0.00248139,,,,,
13:33.2,,2,331,3,431,478,488,393,447.5,82.37794001,-0.260335196,,,,,
13:33.2,,2,337,2,372,369,501,535,444.25,75.83720228,-0.24141812,,,,,
13:33.2,,2,384,4,328,470,452,364,403.5,13.78858223,-0.048327138,,,,,
13:33.2,,2,340,4,315,449,457,482,425.75,60.63440649,-0.201409278,,,,,
13:33.2,,2,391,1,414,473,454,366,426.75,25.27906743,-0.083772701,,,,,
13:33.2,,2,350,1,401,468,491,477,459.25,77.25141584,-0.237887861,,,,,
13:33.2,,2,429,1,357,370,509,503,434.75,4.065863992,-0.013225992,,,,,
13:33.2,,2,308,3,456,448,455,488,461.75,108.7176676,-0.332972388,,,,,
13:33.2,,2,347,1,375,376,500,458,427.25,56.74531919,-0.18782914,,,,,
13:33.2,,2,306,1,471,422,495,542,482.5,124.8043469,-0.365803109,,,,,
13:33.2,,2,290,3,450,405,458,396,427.25,97.05040572,-0.321240492,,,,,
13:33.3,,2,345,1,424,447,462,350,420.75,53.56333867,-0.180035651,,,,,
13:33.3,,2,405,4,453,441,484,481,464.75,42.24963018,-0.128563744,,,,,
13:33.3,,2,302,2,440,436,453,486,453.75,107.303454,-0.334435262,,,,,
13:33.3,,2,300,3,350,453,472,361,409,77.07463915,-0.266503667,,,,,
13:33.3,,2,407,4,341,480,471,411,425.75,13.25825215,-0.04403993,,,,,
13:33.3,,2,388,4,438,351,510,527,456.5,48.43681451,-0.150054765,,,,,
13:33.3,,2,343,4,478,393,497,383,437.75,66.99836752,-0.216447744,,,,,
13:33.3,,2,296,2,320,450,504,492,441.5,102.8840367,-0.329558324,,,,,
13:33.3,,2,290,1,382,457,460,430,432.25,100.5859396,-0.329091961,,,,,
13:33.3,,2,387,2,415,471,474,397,439.25,36.94632932,-0.11895276,,,,,
13:33.3,,2,302,4,389,353,494,516,438,96.16652224,-0.310502283,,,,,
13:33.3,,2,291,4,361,396,506,453,429,97.5807358,-0.321678322,,,,,
13:33.3,,2,400,1,317,404,473,547,435.25,24.92551404,-0.080987938,,,,,
13:33.3,,2,398,3,315,354,497,389,388.75,6.540737726,0.023794212,,,,,
13:33.3,,2,296,4,437,357,458,491,435.75,98.81817267,-0.320711417,,,,,
13:33.3,,2,391,3,480,381,500,456,454.25,44.72450391,-0.139240506,,,,,
13:33.3,,2,343,4,325,432,479,470,426.5,59.04341623,-0.195779601,,,,,
13:33.3,,2,442,2,453,412,451,512,457,10.60660172,-0.032822757,,,,,
13:33.4,,2,388,1,435,448,471,548,475.5,61.87184335,-0.184016824,,,,,
13:33.4,,2,347,2,324,360,506,363,388.25,29.16815472,-0.106245976,,,,,
13:33.4,,2,321,1,414,363,481,507,441.25,85.02959044,-0.272521246,,,,,
13:33.4,,2,414,2,357,455,500,380,423,6.363961031,-0.021276596,,,,,
13:33.4,,2,437,4,382,423,476,413,423.5,9.545941546,0.031877214,,,,,
13:33.4,,2,410,4,390,483,469,513,463.75,38.00698949,-0.115902965,,,,,
13:33.4,,2,428,3,358,490,473,431,438,7.071067812,-0.02283105,,,,,
13:33.4,,2,441,3,476,421,450,400,436.75,3.00520382,0.009730967,,,,,
13:33.4,,2,295,1,382,486,467,502,459.25,116.1422888,-0.35764834,,,,,
13:33.5,,2,404,4,473,480,464,511,482,55.15432893,-0.161825726,,,,,
13:33.5,,2,371,3,310,361,506,499,419,33.9411255,-0.114558473,,,,,
13:33.5,,2,424,3,399,356,482,498,433.75,6.894291117,-0.022478386,,,,,
13:33.5,,2,316,3,358,453,493,358,415.5,70.35712473,-0.239470517,,,,,
13:33.5,,2,365,2,368,430,480,434,428,44.54772721,-0.147196262,,,,,
13:33.5,,2,450,4,360,397,499,466,430.5,13.78858223,0.045296167,,,,,
13:33.5,,2,367,3,341,382,494,391,402,24.74873734,-0.087064677,,,,,
13:33.5,,2,331,1,476,459,460,362,439.25,76.54430906,-0.2464428,,,,,
13:33.5,,2,445,4,402,471,492,393,439.5,3.889087297,0.012514221,,,,,
13:33.5,,2,428,1,446,395,508,499,462,24.04163056,-0.073593074,,,,,
13:33.5,,2,385,2,387,411,500,505,450.75,46.49227086,-0.145867998,,,,,
13:33.5,,2,437,3,337,433,510,402,420.5,11.66726189,0.039239001,,,,,
13:33.5,,2,297,2,474,430,497,393,448.5,107.1266773,-0.337792642,,,,,
13:33.5,,2,392,2,394,402,456,441,423.25,22.09708691,-0.073833432,,,,,
13:33.5,,2,444,4,327,408,473,378,396.5,33.58757211,0.119798235,,,,,
13:33.5,,2,450,2,321,383,480,351,383.75,46.84582425,0.172638436,,,,,
13:33.5,,2,309,1,406,363,453,449,417.75,76.89786245,-0.26032316,,,,,
13:33.5,,2,446,2,365,465,455,473,439.5,4.596194078,0.014789534,,,,,
13:33.6,,2,393,3,429,353,459,490,432.75,28.10749455,-0.091854419,,,,,
13:33.6,,2,290,4,393,405,488,495,445.25,109.7783278,-0.348680517,,,,,
13:33.6,,2,381,1,376,490,461,507,458.5,54.80077554,-0.169029444,,,,,
13:33.6,,2,292,3,422,488,461,406,444.25,107.6570074,-0.342712437,,,,,
13:33.6,,2,449,3,310,487,470,386,413.25,25.27906743,0.086509377,,,,,
13:33.6,,2,410,4,381,458,486,469,448.5,27.22361108,-0.085841695,,,,,
13:33.6,,2,445,2,311,355,487,462,403.75,29.16815472,0.102167183,,,,,
13:33.6,,2,431,3,419,481,463,407,442.5,8.131727984,-0.025988701,,,,,
